source_platform,source_venue_id,venue_name,venue_url,address,city,province,region,postal_code,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,google_maps_url,instagram,facebook,booking_provider,vertical
osm,way/1076684944,Lido La Lampara,https://www.openstreetmap.org/way/1076684944,"Lungomare Cristoforo Colombo 59, Termoli",Termoli,,,86039,42.0050831,14.9900416,beach_resort,,,,+39 0875 704564,http://www.lidolalampara-termoli.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0050831,14.9900416",,,,beach
osm,way/1076684945,Lido Mistral,https://www.openstreetmap.org/way/1076684945,Lungomare Cristoforo Colombo,,,,,42.0051982,14.9893224,beach_resort,,,,+39 334 155 1276,https://www.lidomistral.com/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0051982,14.9893224",lidomistraltermoli,https://www.facebook.com/lidomistral,,beach
osm,way/1076684946,Lido Colombo,https://www.openstreetmap.org/way/1076684946,,,,,,42.0054802,14.9875672,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0054802,14.9875672",,,,beach
osm,way/1076684950,Lido Stella Marina,https://www.openstreetmap.org/way/1076684950,Lungomare Cristoforo Colombo 57a,,,,,42.0050097,14.9908626,beach_resort,,,,+39 377 669 9327,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0050097,14.9908626",,https://www.facebook.com/pages/category/Beach-Resort/Stella-Marina-Termoli-970106623013776/,,beach
osm,way/1077391134,Lido La Vongola,https://www.openstreetmap.org/way/1077391134,Pescara,Pescara,,,,42.470704,14.2173863,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.470704,14.2173863",,Lido-La-Vongola-830263717109275,,beach
osm,way/1077412456,"Maddaloni 220-Valle di Maddaloni, Bv Bagnoli",https://www.openstreetmap.org/way/1077412456,,,,,,41.0288132,14.4000613,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.0288132,14.4000613",,,,beach
osm,way/1077536770,Lido La Piovra,https://www.openstreetmap.org/way/1077536770,Lungomare Cristoforo Colombo 69,,,,,42.0063662,14.9811923,beach_resort,,,,+39 0875 718888,https://www.lidolapiovra.com/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0063662,14.9811923",,https://www.facebook.com/lidolapiovratermoli2/,,beach
osm,way/1077536773,Sirena Beach,https://www.openstreetmap.org/way/1077536773,Lungomare Cristoforo Colombo 71,,,,,42.0067073,14.978513,beach_resort,,,,+39 0875 706612,https://lidobalneare.termoli.cb.it/,Mo-Su 08:00-20:00,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0067073,14.978513",,https://www.facebook.com/lidosirenabeach/,,beach
osm,way/1077714741,Lido Polo Nord,https://www.openstreetmap.org/way/1077714741,,,,,,42.1156317,15.4929519,beach_resort,,,,,,Mo-Su 09:00-18:00,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.1156317,15.4929519",,,,beach
osm,way/1078044186,Plaza Bay,https://www.openstreetmap.org/way/1078044186,,,,,,41.3298968,16.2579083,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3298968,16.2579083",,,,beach
osm,way/1078044187,Kata Beach,https://www.openstreetmap.org/way/1078044187,,,,,,41.3280938,16.2622802,beach_resort,,,,+39 327 579 5841,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3280938,16.2622802",,https://www.facebook.com/p/KATA-BEACH-20-100057561845015/,,beach
osm,way/1078309615,La Baia Blu,https://www.openstreetmap.org/way/1078309615,,,,,,44.0836554,9.8849143,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0836554,9.8849143",,,,beach
osm,way/1078834286,Località Bagni,https://www.openstreetmap.org/way/1078834286,,,,,,46.4113222,10.9576905,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.4113222,10.9576905",,,,beach
osm,way/1079473284,Sunny Pet,https://www.openstreetmap.org/way/1079473284,,,,,,45.6792974,13.1307819,beach_resort,,,,+39 0431 721498;+39 0431 71455,https://www.sunnypet.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6792974,13.1307819",,,,beach
osm,way/1081036512,Jesolo Lido Beach Villa,https://www.openstreetmap.org/way/1081036512,,,,,,45.4899866,12.6057033,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.4899866,12.6057033",,,,beach
osm,way/1081546578,Diramazione Lido Belvedere,https://www.openstreetmap.org/way/1081546578,,,,,,40.5592927,18.0384639,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.5592927,18.0384639",,,,beach
osm,way/1081546591,C-Beach,https://www.openstreetmap.org/way/1081546591,,,,,,40.5579194,18.0430416,beach_resort,,,,+39 345 0371304,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.5579194,18.0430416",,,,beach
osm,way/1081555968,White beach,https://www.openstreetmap.org/way/1081555968,,,,,,41.3267785,16.2661751,beach_resort,,,,+39 376 018 8414,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3267785,16.2661751",,,,beach
osm,way/1082074766,Via Lido,https://www.openstreetmap.org/way/1082074766,,,,,,40.3619002,16.8360729,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.3619002,16.8360729",,,,beach
osm,way/1082088623,Lido La Vela,https://www.openstreetmap.org/way/1082088623,,,,,,42.0059773,14.9840724,beach_resort,,,,+39 348 390 9226,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0059773,14.9840724",,https://www.facebook.com/LIDO-LA-VELA-109838262385961/,,beach
osm,way/1082088624,Lido Il Gabbiano,https://www.openstreetmap.org/way/1082088624,Lungomare Cristoforo Colombo 65,,,,,42.0058366,14.9853067,beach_resort,,,,+39 347 364 2261,,Mo-Su 07:30-21:00,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0058366,14.9853067",,https://www.facebook.com/lido.ilgabbiano.5/,,beach
osm,way/1082088626,Lido Tartaruga,https://www.openstreetmap.org/way/1082088626,Lungomare Cristoforo Colombo 63,,,,,42.0056583,14.986524,beach_resort,,,,+39 347 940 6826,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0056583,14.986524",lido.tartaruga,https://www.facebook.com/lido.tartaruga,,beach
osm,way/1083050400,Spiaggia libera Casabianca,https://www.openstreetmap.org/way/1083050400,,,,,,45.4994203,12.6323216,beach_resort,,,,,,24/7,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.4994203,12.6323216",,,,beach
osm,way/1083699370,Via Bagni,https://www.openstreetmap.org/way/1083699370,,,,,,41.2230014,14.5234363,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2230014,14.5234363",,,,beach
osm,way/1083753301,Area Camper Caravan Lido Mirage,https://www.openstreetmap.org/way/1083753301,"Viale Torre Fortore, Lesina Marina",Lesina Marina,,,71010,41.912627,15.3256596,camp_site,,,,+39 380 6482359,https://www.lidomiragelesina.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.912627,15.3256596",,https://www.facebook.com/lido.mirage.1,,beach
osm,way/1083889307,Spiaggia libera,https://www.openstreetmap.org/way/1083889307,,,,,,45.6805691,13.1331601,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6805691,13.1331601",,,,beach
osm,way/1083900956,Spiaggia libera,https://www.openstreetmap.org/way/1083900956,,,,,,45.6827593,13.1368949,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6827593,13.1368949",,,,beach
osm,way/1085719198,Spiaggia libera,https://www.openstreetmap.org/way/1085719198,,,,,,45.6933433,13.1517744,beach_resort,,,,,,24/7,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6933433,13.1517744",,,,beach
osm,way/1085719202,Doggy Beach,https://www.openstreetmap.org/way/1085719202,,,,,,45.6954253,13.1527772,beach_resort,,,,+39 366 385 1480,https://www.doggybeachlignano.com/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6954253,13.1527772",,,,beach
osm,way/1086231598,Terrazza Io Posso,https://www.openstreetmap.org/way/1086231598,"Lungomare Giacomo Matteotti 57, Melendugno",Melendugno,,,,40.3032568,18.4042044,beach_resort,,,,,http://www.ioposso.eu/la-terrazza,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.3032568,18.4042044",,,,beach
osm,way/1086284417,Piazza Accursio da Bagnolo,https://www.openstreetmap.org/way/1086284417,,,,,,43.6842979,11.2569641,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.6842979,11.2569641",,,,beach
osm,way/1086284422,Piazza Accursio da Bagnolo,https://www.openstreetmap.org/way/1086284422,,,,,,43.684607,11.2575273,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.684607,11.2575273",,,,beach
osm,way/1086284425,Piazza Accursio da Bagnolo,https://www.openstreetmap.org/way/1086284425,,,,,,43.6847576,11.2569344,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.6847576,11.2569344",,,,beach
osm,way/1086728480,Via Bagnoli,https://www.openstreetmap.org/way/1086728480,,,,,,45.3112735,11.2653707,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.3112735,11.2653707",,,,beach
osm,way/1087314188,Oasi Azzurra,https://www.openstreetmap.org/way/1087314188,,,,,,38.9534498,8.6163993,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.9534498,8.6163993",,,,beach
osm,way/1087603246,Portofino,https://www.openstreetmap.org/way/1087603246,,,,,,45.6814086,13.1345178,beach_resort,,,,+39 0431 73079,http://www.spiaggia14e15.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6814086,13.1345178",,,,beach
osm,way/1089679719,Scuola media Pietro Donato Polidori,https://www.openstreetmap.org/way/1089679719,,,,,,42.2462237,14.4802831,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.2462237,14.4802831",,,,beach
osm,way/1089723045,Fosso del Bagno,https://www.openstreetmap.org/way/1089723045,,,,,,44.0519945,11.7294258,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0519945,11.7294258",,,,beach
osm,way/1090254110,Fosso di Bagnolo,https://www.openstreetmap.org/way/1090254110,,,,,,43.6978956,11.2213826,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.6978956,11.2213826",,,,beach
osm,way/1090254111,Fosso di Bagnolo,https://www.openstreetmap.org/way/1090254111,,,,,,43.6977911,11.2214242,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.6977911,11.2214242",,,,beach
osm,way/1090683009,Spiaggia Libera,https://www.openstreetmap.org/way/1090683009,"Vico Palestro, Alassio",Alassio,,,17021,44.0069754,8.1741781,beach_resort,,,,,,24/7,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0069754,8.1741781",,,,beach
osm,way/1090867471,Bad-Bergfall-Weg - Via Bagni di Pervalle,https://www.openstreetmap.org/way/1090867471,,,,,,46.7429723,12.0083291,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.7429723,12.0083291",,,,beach
osm,way/1090867472,Bad-Bergfall-Weg - Via Bagni di Pervalle,https://www.openstreetmap.org/way/1090867472,,,,,,46.741966,12.0075439,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.741966,12.0075439",,,,beach
osm,way/1091943560,Sabbiadoro,https://www.openstreetmap.org/way/1091943560,,,,,,45.6784848,13.1299093,beach_resort,,,,+39 0431 721498;+39 0431 71455,https://www.bagnosabbiadoro.info/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6784848,13.1299093",,https://m.facebook.com/ufficio19bagnosabbiadoro,,beach
osm,way/1091967241,Ufficio 17,https://www.openstreetmap.org/way/1091967241,,,,,,45.6800865,13.1324479,beach_resort,,,,+39 0431 724059;+39 0431 724033,https://lignanosabbiadoro.it/it/strutture/155-17-leone-marino/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6800865,13.1324479",,,,beach
osm,way/1093316471,Bagni Aldebaran,https://www.openstreetmap.org/way/1093316471,,,,,,44.2975768,9.3641228,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2975768,9.3641228",,,,beach
osm,way/1094454000,Bagno Ferroviario,https://www.openstreetmap.org/way/1094454000,,,,,,45.6726408,13.7566076,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6726408,13.7566076",,,,beach
osm,way/1094454001,Bagno CRAL Autorità Portuale,https://www.openstreetmap.org/way/1094454001,,,,,,45.6714029,13.7569758,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6714029,13.7569758",,,,beach
osm,way/1095713429,Stabilimento Tivoli,https://www.openstreetmap.org/way/1095713429,,,,,,45.6795602,13.3780939,beach_resort,,,,+39 338 542 9875,https://www.stabilimentotivoli.com/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6795602,13.3780939",,https://m.facebook.com/TivoliGrado/,,beach
osm,way/1095713430,Key West,https://www.openstreetmap.org/way/1095713430,,,,,,45.6793081,13.3809621,beach_resort,,,,+39 339 533 2331,https://www.keywestgrado.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6793081,13.3809621",https://www.instagram.com/keywestgradoofficial/,https://m.facebook.com/key.west.18/about/?ref=page_internal&locale=it_IT&_rdr,,beach
osm,way/1095713432,Piper Beach,https://www.openstreetmap.org/way/1095713432,,,,,,45.6794016,13.379863,beach_resort,,,,+39 333 910 7628,http://www.piperbeach.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6794016,13.379863",https://www.instagram.com/piperbeachgrado/,https://m.facebook.com/PiperBeachGrado/?ref=bookmarks,,beach
osm,way/1095713434,Costa Azzurra,https://www.openstreetmap.org/way/1095713434,,,,,,45.6797947,13.3765314,beach_resort,,,,+39 349 578 0649,https://costazzurragrado.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6797947,13.3765314",,,,beach
osm,way/1095856191,Lido Nettuno,https://www.openstreetmap.org/way/1095856191,,,,,,45.6754644,9.9806499,swimming_area,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.6754644,9.9806499",,,,beach
osm,way/1096090865,Bagni Serenella,https://www.openstreetmap.org/way/1096090865,,,,,,44.2988805,9.3612898,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2988805,9.3612898",,,,beach
osm,way/1096090866,Bagni Tiffany,https://www.openstreetmap.org/way/1096090866,,,,,,44.2994762,9.3599909,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2994762,9.3599909",,,,beach
osm,way/1097273561,Stabilimento Vigili del Fuoco,https://www.openstreetmap.org/way/1097273561,"Lungomare Cristoforo Colombo, Pescara",Pescara,,,,42.458583,14.2351203,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.458583,14.2351203",,,,beach
osm,way/1097274864,Ippo Beach,https://www.openstreetmap.org/way/1097274864,"Lungomare Papa Giovanni Ventitreesimo 77, Pescara",Pescara,,,65012,42.4572137,14.2370134,beach_resort,,,,+39 085 692 2024,https://www.ippobeachclub.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.4572137,14.2370134",ippobeachclub,IppoBeachClubPescara,,beach
osm,way/1099609684,Da Maria,https://www.openstreetmap.org/way/1099609684,,,,,,40.7236559,13.9591135,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.7236559,13.9591135",,,,beach
osm,way/1100674650,Via Itaca Lido,https://www.openstreetmap.org/way/1100674650,,,,,,40.4682498,18.1852627,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.4682498,18.1852627",,,,beach
osm,way/1103577200,Via Lido Sacramento,https://www.openstreetmap.org/way/1103577200,,,,,,37.0370559,15.2782653,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=37.0370559,15.2782653",,,,beach
osm,way/1104654630,Località Bagnola,https://www.openstreetmap.org/way/1104654630,,,,,,44.0857029,9.9040243,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0857029,9.9040243",,,,beach
osm,way/1104654631,Località Bagnola,https://www.openstreetmap.org/way/1104654631,,,,,,44.0855641,9.9044009,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0855641,9.9044009",,,,beach
osm,way/1104710583,Località Bagnola,https://www.openstreetmap.org/way/1104710583,,,,,,44.0857191,9.9025692,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0857191,9.9025692",,,,beach
osm,way/1104710584,Località Bagnola,https://www.openstreetmap.org/way/1104710584,,,,,,44.085539,9.9028362,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.085539,9.9028362",,,,beach
osm,way/1107022173,Chiosco Lido Del Faro,https://www.openstreetmap.org/way/1107022173,,,,,,45.633296,13.0701566,cafe,,,,,https://m.facebook.com/pages/category/Bar/Chiosco-Lido-Del-Faro-195186397999051/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.633296,13.0701566",,,,beach
osm,way/1107344748,Via Bagni Nuovi,https://www.openstreetmap.org/way/1107344748,,,,,,46.4857458,10.3617648,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.4857458,10.3617648",,,,beach
osm,way/1107344749,Via Bagni Nuovi,https://www.openstreetmap.org/way/1107344749,,,,,,46.4858227,10.361385,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.4858227,10.361385",,,,beach
osm,way/1108029445,Via Madonna del Bagno,https://www.openstreetmap.org/way/1108029445,,,,,,41.3040685,14.407375,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3040685,14.407375",,,,beach
osm,way/1108029446,Via Madonna del Bagno,https://www.openstreetmap.org/way/1108029446,,,,,,41.3025806,14.4087446,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3025806,14.4087446",,,,beach
osm,way/1112231122,Scavi archeologici di San Casciano dei Bagni,https://www.openstreetmap.org/way/1112231122,,,,,,42.8709972,11.8720208,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8709972,11.8720208",,,,beach
osm,way/1112249114,S'iscala 'e S'Olidone,https://www.openstreetmap.org/way/1112249114,,,,,,40.161862,9.4786069,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.161862,9.4786069",,,,beach
osm,way/1112294014,Via Francesco Bagno,https://www.openstreetmap.org/way/1112294014,,,,,,40.9640391,14.2280976,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.9640391,14.2280976",,,,beach
osm,way/1112314227,Ex stabilimento Maruzzella,https://www.openstreetmap.org/way/1112314227,,,,,,45.7632983,13.1650703,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.7632983,13.1650703",,,,beach
