source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
comune_milano,ckan_PE_27946,The Street Bar,,"Via Antonio da Recanate 2, 20124, Milano",Milano,45.483682,9.203857,f - Bar caffè e simili,,,,+39 328 6619443,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,The Street Bar,STAZIONE CENTRALE - PONTE SEVESO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_25881,The Swan,,"Piazzale LORETO 9, 20131, Milano",Milano,45.486711,9.216381,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,The Swan,LORETO - CASORETTO - NOLO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Thun Caffè,,,Milano,45.477218,9.184881,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Thun Caffè,,osm_overpass,osm,typical_by_type
comune,7047562624,Tiffany,,Piazza INSUBRIA 7,Milano,45.452288,9.221121,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Tiffany,,osm_overpass,comune|osm,typical_by_type
osm,,Tiffany,,,Milano,45.494774,9.191651,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tiffany,,osm_overpass,osm,typical_by_type
thefork,205821,Tijuana Cafè,,"Via Tullo Massarani, 5, 20139, Milano",Milano,45.444390,9.216373,"Piatti vegetariani, Messicano, Sudamericano",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tijuana Cafè,,thefork,thefork,typical_by_type
comune_milano,ckan_C-PE_5196,Time Out,,"Via BIONDI EZIO 1, 20154, Milano",Milano,45.486422,9.159051,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Time Out,SARPI,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_28492,Tipografia Alimentare,,"Via DOLOMITI 1, 20127, Milano",Milano,45.503771,9.224091,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,+39 02 83537868,https://tipografiaalimentare.it/,"Mo,We-Su 12:30-14:30,18:00-23:00",False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tipografia Alimentare,PADOVA - TURRO - CRESCENZAGO,osm_overpass,comune_milano|osm,osm
comune_milano,ckan_C-PE_19636,Todo Modo,,"Via ANDREOLI DON GIUSEPPE 27, 20158, Milano",Milano,45.503401,9.161523,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Todo Modo,BOVISA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_919,Toki Cafe,,"Via TEODOSIO 1, 20131, Milano",Milano,45.482598,9.229742,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Toki Cafe,CITTA' STUDI,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_28969,Toldo Milano,,"Via BORSIERI PIETRO 7, 20159, Milano",Milano,45.486612,9.188498,"f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Toldo Milano,ISOLA,osm_overpass,comune_milano|osm,typical_by_type
comune,1003cdd4c2,Tom & Jerry Restaurant Bar,,"Via Ludovico di Breme 54n02, Milano",Milano,45.499729,9.138786,bar,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tom & Jerry Restaurant Bar,,osm_overpass,comune|osm,typical_by_type
osm,,Tommy & Lucy,,"Via Vallazze 26, 20131, Milano",Milano,45.484147,9.222936,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tommy & Lucy,,osm_overpass,osm,typical_by_type
osm,,Tommy Hilfiger Café,,,Milano,45.474148,9.205696,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tommy Hilfiger Café,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_4572,Tommy's Bar,,"Corso PORTA NUOVA (DI) 46, 20121, Milano",Milano,45.478440,9.192373,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Tommy's Bar,BRERA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Tondo Cafè,,,Milano,45.431601,9.244619,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tondo Cafè,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_29442,Top Missori,,"Piazza MISSORI GIUSEPPE 3N07, 20123, Milano",Milano,45.460745,9.188437,"Opzioni senza glutine, Piatti biologici, Piatti vegetariani, Italiano, Mediterraneo, Europeo; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Top Missori,DUOMO,osm_overpass,comune_milano|osm|thefork,typical_by_type
comune_milano,ckan_C-PE_2423,Top Undici,,"Corso MATTEOTTI GIACOMO 11, 20121, Milano",Milano,45.466961,9.196946,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Top Undici,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_9353,ToRakini Cafè,,"Via VILLORESI EUGENIO 28, 20143, Milano",Milano,45.446279,9.163782,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,ToRakini Cafè,PORTA TICINESE - CONCHETTA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_6308,Torrefazione,,"Viale UMBRIA 83, 20135, Milano",Milano,45.455055,9.215902,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Torrefazione,XXII MARZO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Torrefazione Moka Hodeidah,,"Via Piero della Francesca 8, 20154",Milano,45.482354,9.167101,,,,,+39 02 342472,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Torrefazione Moka Hodeidah,,osm_overpass,osm,typical_by_type
comune,3db4e5e3f7,Torrefazione Sempione,,VIA MEDEGHINO 34,Milano,45.430696,9.178570,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Torrefazione Sempione,,osm_overpass,comune|osm,typical_by_type
comune_milano,ckan_PE_24968,Torrefazione Vecchia Milano,,"Corso LODI 74, 20139, Milano",Milano,45.443552,9.216406,"c - Tavole calde,self service, fast food e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Torrefazione Vecchia Milano,LODI - CORVETTO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Torrefazione Vercelli,,,Milano,45.466679,9.159764,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Torrefazione Vercelli,,osm_overpass,osm,typical_by_type
osm,,Torres,,"Via Padova 109, 20127, Milano",Milano,45.496581,9.230317,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Torres,,osm_overpass,osm,typical_by_type
comune,ckan_PE_28650,ToTap Bar,,"Via BONI GIACOMO 25, 20144, Milano",Milano,45.460350,9.157387,"bar; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,ToTap Bar,PORTA MAGENTA,osm_overpass,comune|comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_20886,Touch Tea,,"Via PORRONE BASSANO 4, 20121, Milano",Milano,45.466222,9.187253,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Touch Tea,BRERA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Toz Cafè,,"Via Giuseppe Saragat, 20128, Milano",Milano,45.517951,9.247246,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Toz Cafè,,osm_overpass,osm,typical_by_type
osm,,Tra le righe,,,Milano,45.485334,9.230140,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tra le righe,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_12678,Traffic Lights,,"Viale MONZA 112, 20127, Milano",Milano,45.500020,9.221068,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Traffic Lights,PADOVA - TURRO - CRESCENZAGO,osm_overpass,comune_milano|osm,typical_by_type
osm,,tramezzino,,,Milano,45.485247,9.203733,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,tramezzino,,osm_overpass,osm,typical_by_type
osm,,Tranvai,,,Milano,45.497488,9.210312,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tranvai,,osm_overpass,osm,typical_by_type
osm,,Trapizzino,,,Milano,45.451987,9.203095,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Trapizzino,,osm_overpass,osm,typical_by_type
osm,,Trattoria La Belle Epoque,,,Milano,45.462257,9.088888,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Trattoria La Belle Epoque,,osm_overpass,osm,typical_by_type
osm,,Tree experience,,,Milano,45.433684,9.233222,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tree experience,,osm_overpass,osm,typical_by_type
osm,,Trevesbar,,"Largo Claudio Treves 2, 20121, Milano",Milano,45.475251,9.187192,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Trevesbar,,osm_overpass,osm,typical_by_type
comune,ckan_PE_28396,Tropical Bar,,"Ripa PORTA TICINESE (DI) 27, 20143, Milano",Milano,45.451647,9.175085,"a - Ristorante, trattoria, osteria con cucina e simili; c - Tavole calde,self service, fast food e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tropical Bar,PORTA TICINESE - CONCHETTA,osm_overpass,comune|comune_milano|osm,typical_by_type
thefork,825375,Trujillo Ristobar,,"Via Privata Oristano, 15, 20128, Milano",Milano,45.505260,9.228725,"Piatti vegetariani, Peruviano, Sudamericano",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Trujillo Ristobar,,thefork,thefork,typical_by_type
comune,ckan_PE_28546,Tutti Fritti,,"Corso PORTA TICINESE (DI) 18, 20123, Milano",Milano,45.458660,9.180956,"a - Ristorante, trattoria, osteria con cucina e simili; c - Tavole calde,self service, fast food e simili; d - Pizzerie e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,+390289052541,,"Mo-Fr 12:30-14:30, 18:00-02:00; Sa 12:30-15:00, 18:00-03:00; Su 12:30-15:00, 18:00-02:00",False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tutti Fritti,DUOMO,osm_overpass,comune|comune_milano|osm,osm
comune_milano,ckan_C-PE_19256,Tutto St'orto,,"Piazza TRIVULZIANA (DELLA) 2, 20126, Milano",Milano,45.514460,9.212109,"c - Tavole calde,self service, fast food e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Tutto St'orto,BICOCCA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_30351,Twenty,,"Viale MONZA 28, 20127, Milano",Milano,45.490396,9.218183,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Twenty,LORETO - CASORETTO - NOLO,osm_overpass,comune_milano|osm,typical_by_type
comune,f6f9a7542d,Twenty-Five,,"Via Guglielmo Guintellino 25, 20143, Milano",Milano,45.442262,9.144703,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili",,,,,,"Mo-Sa 06:00-22:00, Su 06:00-13:00",False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Twenty-Five,,osm_overpass,comune|osm,osm
osm,,U2,,,Milano,45.525009,9.174672,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,U2,,osm_overpass,osm,typical_by_type
osm,,Ungaro,,"Via Ronchi 39, 20134",Milano,45.490030,9.237252,,,,,,,Tu-Su 10:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Ungaro,,osm_overpass,osm,osm
comune_milano,ckan_PE_29549,Va a ciapà il bar,,"Via LORENTEGGIO 57, 20146, Milano",Milano,45.452546,9.145084,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Va a ciapà il bar,GIAMBELLINO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_24605,Van Bol & Feste,,"Foro BUONAPARTE 71, 20121, Milano",Milano,45.468102,9.181540,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,+39 02 89093182,https://www.vanbolandfeste.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Van Bol & Feste,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_24973,Vanilla Gelati Italiani,,"Galleria PATTARI 2, 20122, Milano",Milano,45.464541,9.193367,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,https://www.vanilla-gelati-italiani.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vanilla Gelati Italiani,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Vanity,,,Milano,45.455359,9.208457,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vanity,,osm_overpass,osm,typical_by_type
osm,,Varann,,,Milano,45.475013,9.220584,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Varann,,osm_overpass,osm,typical_by_type
osm,,Vecchi Tempi,,"Via dei Transiti 25, Milano",Milano,45.490904,9.219038,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vecchi Tempi,,osm_overpass,osm,typical_by_type
osm,,Vecchia Tabaccheria Varisco,,,Milano,45.493006,9.220183,,,,,,,"Mo-Sa 07:30-14:30,17:30-02:00",False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vecchia Tabaccheria Varisco,,osm_overpass,osm,osm
osm,,Velvet Food&Drink,,,Milano,45.440312,9.188038,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Velvet Food&Drink,,osm_overpass,osm,typical_by_type
comune,3e414058c2,Venillo,,Via SISMONDI GIANCARLO 38,Milano,45.465492,9.229933,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Venillo,,osm_overpass,comune|osm,typical_by_type
comune_milano,ckan_PE_29705,Venti 136,,"Via RONTGEN GUGLIELMO CORRADO 2, 20136, Milano",Milano,45.451532,9.187449,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Venti 136,PORTA VIGENTINA - PORTA LODOVICA,osm_overpass,comune_milano|osm,typical_by_type
osm,689769,Vertigo Osteria contemporanea e bar,,"Via Gaspare Rosales, 4, 20124, Milano",Milano,45.481313,9.188528,"Opzioni senza glutine, Piatti biologici, Piatti vegani, Piatti vegetariani, Cucina internazionale, Di Carne, Europeo, Mediterraneo, Vegetariano",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vertigo Osteria contemporanea e bar | Vertigo Osteria Contemporanea,,osm_overpass,osm|thefork,typical_by_type
comune_milano,ckan_PE_26566,Vespa Cafe,,"Via BROLETTO 13, 20121, Milano",Milano,45.467365,9.185634,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vespa Cafe,BRERA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_17203,Viale Corsica 12,,"Viale CORSICA 12, 20137, Milano",Milano,45.461989,9.225248,f - Bar caffè e simili,,,,+39 02 87396891,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Viale Corsica 12,CORSICA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_24634,Victoria Cafè,,"Via DURANDO GIOVANNI 39, 20158, Milano",Milano,45.506691,9.162977,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Victoria Cafè,BOVISA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_25533,Victory Cafè,,"Via CASTEL MORRONE 1A, 20129, Milano",Milano,45.468500,9.214509,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Sa 07:00-21:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Victory Cafè,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,osm_overpass,comune_milano|osm,osm
comune_milano,ckan_PE_26631,Viel,,"Viale MONZA 267, 20126, Milano",Milano,45.512227,9.224540,f - Bar caffè e simili,,,,,,Th-Tu 08:00-20:00; We 15:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Viel,GORLA - PRECOTTO,osm_overpass,comune_milano|osm,osm
comune_milano,ckan_PE_26237,Viky Bar,,"Via MARIA FULCORINA (SANTA) 13, 20123, Milano",Milano,45.464221,9.182903,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Viky Bar,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Villa,,,Milano,45.470981,9.222379,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Villa,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_4426,Vintage cafè,,"Via TABACCHI ODOARDO 2, 20136, Milano",Milano,45.447217,9.179747,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vintage cafè,PORTA TICINESE - CONCA DEL NAVIGLIO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_4632,Vintage Cafè,,"Piazzale LAGOSTA 6, 20124, Milano",Milano,45.489216,9.191615,"a - Ristorante, trattoria, osteria con cucina e simili; c - Tavole calde,self service, fast food e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Vintage Cafè,ISOLA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_3619,Vinthiages Cafè,,"Via MELLONI MACEDONIO 32, 20129, Milano",Milano,45.466303,9.213138,"f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,+390283425067,https://vinthiagescafe.com/,Mo-Sa 12:00-00:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vinthiages Cafè,XXII MARZO,osm_overpass,comune_milano|osm,osm
comune_milano,ckan_PE_28979,Viola,,"Via BOIFAVA PIETRO 20B, 20142, Milano",Milano,45.426710,9.172975,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Viola,STADERA - CHIESA ROSSA - Q.RE TORRETTA - CONCA FALLATA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_25442,Vizi e Sfizi,,"Via FANTI MANFREDO 4, 20122, Milano",Milano,45.457775,9.199550,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vizi e Sfizi,GUASTALLA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_18294,Vogue bar,,"Via Fernanda Wittgens 12, 20131, Milano",Milano,45.457110,9.183335,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,+390258313037,,Mo-We 07:00-20:00; Th-Fr 07:00-02:00; Sa 21:00-03:00; Su off,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Vogue bar,DUOMO,osm_overpass,comune_milano|osm,osm
osm,,Volvo Studio Cafe,,,Milano,45.482527,9.193242,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Volvo Studio Cafe,,osm_overpass,osm,typical_by_type
osm,,VyTA,,,Milano,45.485772,9.204482,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,VyTA,,osm_overpass,osm,typical_by_type
comune,d029f03f2c,Waiting Bar,,"Via Carlo Farini 52, 20159, Milano",Milano,45.492024,9.184404,bar,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Waiting Bar,,osm_overpass,comune|osm,typical_by_type
osm,,Waiting Bar,,"Piazza Caiazzo 1, 20124, Milano",Milano,45.485738,9.209387,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Waiting Bar,,osm_overpass,osm,typical_by_type
