source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,4735867714,TheBeach,,"Via Murazzi del Po Ferdinando Buscaglione (Fred) 22, 10124, Torino",Torino,45.065232,7.698513,,,,,+39 333 343 7450,https://thebeachmurazzi.it/,Fr-Sa 23:00-04:00,False,,no_price,2026-06-02T10:13:16Z,cocktail_bar,TARGET,False,existing,TheBeach,,osm_overpass,osm,osm
osm,12148630298,Whitemoon,,"corso Sebastopoli 123, Torino",Torino,45.042484,7.651973,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:13:16Z,cocktail_bar,TARGET,False,existing,Whitemoon,,osm_overpass,osm,typical_by_type
osm,8064661494,778,,Torino,Torino,45.088161,7.690733,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,778,,osm_overpass,osm,typical_by_type
osm,10914485705,Aldobaraldo,,Torino,Torino,45.078279,7.693180,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Aldobaraldo,,osm_overpass,osm,typical_by_type
osm,11392174964,Bar Cremeria 42,,"Corso Re Umberto 42, Torino",Torino,45.059850,7.670319,,,,,+39 011538196,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bar Cremeria 42,,osm_overpass,osm,typical_by_type
osm,8022309042,Bar degli amici,,Torino,Torino,45.076654,7.698609,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bar degli amici,,osm_overpass,osm,typical_by_type
osm,13009006195,Bar del parco,,Torino,Torino,45.085348,7.643224,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bar del parco,,osm_overpass,osm,typical_by_type
osm,8068910292,Bar Novara,,Torino,Torino,45.081935,7.699062,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bar Novara,,osm_overpass,osm,typical_by_type
osm,8044426874,Bar Olimpic,,Torino,Torino,45.084206,7.699118,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bar Olimpic,,osm_overpass,osm,typical_by_type
osm,7535326651,Barbillar,,"Via Raimondo Montecuccoli 1, 10143, Torino",Torino,45.069500,7.672750,,,,,+39 011 026 0648,https://www.barbillar.com/,"Tu-Th, Su 19:00-01:30; Fr, Sa 19:00-02:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Barbillar,,osm_overpass,osm,osm
osm,4735657873,Barz8,,"Corso Moncalieri 5f, 10131, Torino",Torino,45.061873,7.697728,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Barz8,,osm_overpass,osm,typical_by_type
osm,13431374951,Befed,,Torino,Torino,45.033692,7.666614,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Befed,,osm_overpass,osm,typical_by_type
osm,1244536754,Beppe's Pub,,"Via Madama Cristina 137, 10126, Torino",Torino,45.045826,7.674710,,,,,+39 011 6632055,,Mo-Su 19:30-18:00+,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Beppe's Pub,,osm_overpass,osm,osm
osm,4735827400,Bicierin Ciclofficina con Cucina,,Torino,Torino,45.056959,7.680924,,,,,+39 334 763 9347,https://it-it.facebook.com/bicierin/,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bicierin Ciclofficina con Cucina,,osm_overpass,osm,typical_by_type
osm,320909614,Big Mama,,"Via Ferdinando Bonsignore 8, 10131, Torino",Torino,45.061704,7.698108,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Big Mama,,osm_overpass,osm,typical_by_type
osm,5222665122,Birreria del borgo,,Torino,Torino,45.066688,7.651325,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birreria del borgo,,osm_overpass,osm,typical_by_type
osm,3147953790,Birreria Don Giovanni,,"Via Tripoli 67 B, 10136, Torino",Torino,45.045396,7.646019,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birreria Don Giovanni,,osm_overpass,osm,typical_by_type
osm,12001151299,Birreria Metzger Torino,,"Via Catania 37, 10153, Torino",Torino,45.077494,7.699642,,,,,+39 0119777699,https://www.metzger1848.com/,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birreria Metzger Torino,,osm_overpass,osm,typical_by_type
osm,3279911659,Birreria Petrarca,,"Via Francesco Petrarca 7bis, 10126, Torino",Torino,45.049642,7.675715,,,,,+39 348 7921065,,Mo-Sa 18:15-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birreria Petrarca,,osm_overpass,osm,osm
osm,10270117696,Birreria Rosselli,,Torino,Torino,45.054151,7.650642,,,,,+39 011 3184841,https://www.rossellipub.it/,"Tu-Th, Su 18:00-02:00; Fr, Sa 18:00-05:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birreria Rosselli,,osm_overpass,osm,osm
osm,4735831457,Birrificio delle Officine Ferroviarie,,"Corso Germano Sommeiller 12, 10125, Torino",Torino,45.054368,7.674005,,,,,,,"Mo-Th, Su 19:15-00:00; Fr, Sa 19:15-02:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birrificio delle Officine Ferroviarie,,osm_overpass,osm,osm
osm,5257878293,Birrificio La Piazza,,Torino,Torino,45.081922,7.659627,,,,,+39 011 19709642,https://www.birrificiolapiazza.com/,"Su-Th 18:00-01:00; Fr,Sa 18:00-02:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birrificio La Piazza,,osm_overpass,osm,osm
osm,1739196541,Birrificio San Paolo,,"Via Airasca 11 D, 10141, Torino",Torino,45.055995,7.649187,,,,,,https://www.birrificiosanpaolo.it/,"We 19:00-24:00; Th-Sa 00:00-02:00, 19:00-24:00; Su 00:00-02:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birrificio San Paolo,,osm_overpass,osm,osm
osm,1234453071,Birrificio Torino,,"Via Parma 30, 10152, Torino",Torino,45.078125,7.693175,,,,,+39 011 2876562,https://www.birrificiotorino.com/,"Mo-Fr 12:00-15:00; Mo-Th, Su 18:00-01:00; Fr, Sa 18:00-02:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Birrificio Torino,,osm_overpass,osm,osm
osm,4733524463,Bloom café,,"Via Catania 21a, 10153, Torino",Torino,45.076069,7.696606,,,,,+39 0115855798,www.cafebloom.it,"Mo-Fr 08:00-19:00; Sa, Su 09:30-19:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bloom café,,osm_overpass,osm,osm
osm,5610302926,Bon Bon,,"Via Renato Martorelli 43, 10155, Torino",Torino,45.095899,7.693726,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Bon Bon,,osm_overpass,osm,typical_by_type
osm,12680434699,BRIX - Brew Pub,,Torino,Torino,45.075642,7.591438,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,BRIX - Brew Pub,,osm_overpass,osm,typical_by_type
osm,13127443359,Brooklyn Brasserie,,Torino,Torino,45.077233,7.670708,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Brooklyn Brasserie,,osm_overpass,osm,typical_by_type
osm,5941325216,Cafe des Arts,,"Via San Massimo 4, 10123, Torino",Torino,45.066966,7.691196,,,,,,,Mo-Sa 07:00-00:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Cafe des Arts,,osm_overpass,osm,osm
osm,10580969217,Caffè Margarita,,Torino,Torino,45.081738,7.669225,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Caffè Margarita,,osm_overpass,osm,typical_by_type
osm,3233997841,Caffé Rossini,,"Corso Regina Margherita 80/e, 10153, Torino",Torino,45.073518,7.694192,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Caffé Rossini,,osm_overpass,osm,typical_by_type
osm,1464809930,Cafè Neruda,,"Via Errico Giachino 28, 10149, Torino",Torino,45.091581,7.675795,,,,,+39 011 253000,http://www.cafeneruda.org/,Th-Sa 18:00-24:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Cafè Neruda,,osm_overpass,osm,osm
osm,7997542278,Café Noir,,"Largo Brescia 49, 10152, Torino",Torino,45.081511,7.693110,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Café Noir,,osm_overpass,osm,typical_by_type
osm,9488941563,Cannella bistrot,,"Corso Casale 180, 10132, Torino",Torino,45.069331,7.721496,,,,,,https://www.facebook.com/cannellabistrot/,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Cannella bistrot,,osm_overpass,osm,typical_by_type
osm,6534331826,Casa Goffi,,Torino,Torino,45.068570,7.714529,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Casa Goffi,,osm_overpass,osm,typical_by_type
osm,10216007560,"Charlie ""Bird""",,Torino,Torino,45.063496,7.675649,,,,,,,Tu-Su 18:30-02:30,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,"Charlie ""Bird""",,osm_overpass,osm,osm
osm,4734738367,Cheers,,"Corso Francia 211, 10139, Torino",Torino,45.074974,7.635248,,,,,,,"Mo-Th 18:30-01:00, Fr 18:30-02:00, Sa 12:00-14:30,18:30-02:00, Su 12:00-14:30,18:30-01:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Cheers,,osm_overpass,osm,osm
osm,9946675943,Chiara,,Torino,Torino,45.078566,7.696239,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Chiara,,osm_overpass,osm,typical_by_type
osm,243155691,Chiosco Pellerina,,Torino,Torino,45.087616,7.640954,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Chiosco Pellerina,,osm_overpass,osm,typical_by_type
osm,3849336672,Connery,,"Via Frejus 123/a, 10139, Torino",Torino,45.069832,7.638668,,,,,+39 011 338042,,Mo-Th 19:00-01:00; Fr-Sa 19:00-03:00; PH off,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Connery,,osm_overpass,osm,osm
osm,4690969018,Corner House,,"Corso Sebastopoli 230, 10136, Torino",Torino,45.047288,7.639641,,,,,,http://www.cornerhouse.it/,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Corner House,,osm_overpass,osm,typical_by_type
osm,1464819137,Corvo Rosso,,"Via Errico Giachino 96, 10149, Torino",Torino,45.095944,7.672043,,,,,+39 011 290273,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Corvo Rosso,,osm_overpass,osm,typical_by_type
osm,13740895580,Cross Road,,Torino,Torino,45.076175,7.680426,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Cross Road,,osm_overpass,osm,typical_by_type
osm,1334596051,D.one,,Torino,Torino,45.057872,7.680752,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,D.one,,osm_overpass,osm,typical_by_type
osm,5610327621,Da Celso,,"Via Verzuolo 40, 10139, Torino",Torino,45.066924,7.647316,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Da Celso,,osm_overpass,osm,typical_by_type
osm,9138982655,da emilia,,Torino,Torino,45.069712,7.695005,,,,,,,Mo-Sa 18:00-03:00; Su 12:00-17:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,da emilia,,osm_overpass,osm,osm
osm,1333701145,Damadama,,Torino,Torino,45.058695,7.682973,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Damadama,,osm_overpass,osm,typical_by_type
osm,3224067524,DDR,,"Via Claudio Luigi Berthollet 9, Torino",Torino,45.059531,7.680149,,,,,,http://www.ddrtorino.com/,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,DDR,,osm_overpass,osm,typical_by_type
osm,4692510303,Dirty Dick,,"Strada di San Mauro 223, 10156, Torino",Torino,45.102607,7.749448,,,,,+39 379 278 8487,,"Mo-Fr 12:00-15:00,19:00-02:00; Sa 19:00-02:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Dirty Dick,,osm_overpass,osm,osm
osm,4734221373,Dogana,,"Via Rocciamelone 12a, 10143, Torino",Torino,45.081771,7.654030,,,,,,,Mo-Sa 12:00-01:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Dogana,,osm_overpass,osm,osm
osm,3327302529,Dorian Gray,,"Via Tunisi 61, 10134, Torino",Torino,45.040107,7.657883,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Dorian Gray,,osm_overpass,osm,typical_by_type
osm,4074785976,Downpatrick,,"Corso Francia 1, Torino",Torino,45.076314,7.667664,,,,,+39 011 4475785,,18:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Downpatrick,,osm_overpass,osm,osm
osm,4734247063,Eagle House,,"Via Pietro Chanoux 21, 10142, Torino",Torino,45.072743,7.613570,,,,,+39 3332938219,,Mo-Sa 19:00-02:30,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Eagle House,,osm_overpass,osm,osm
osm,9332523083,Funkiglia,,Torino,Torino,45.069473,7.696695,,,,,,,"Su-Th 17:00-02:00; Fr, Sa 17:00-03:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Funkiglia,,osm_overpass,osm,osm
osm,12942193773,Gardenia,,"Via Legnano 16E, Torino",Torino,45.060799,7.670323,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Gardenia,,osm_overpass,osm,typical_by_type
osm,3147953817,Garibaldi,,"Corso Orbassano 114, 10136, Torino",Torino,45.048828,7.649615,,,,,,,"Tu-Sa 18:30-01:00, Su 18:30-24:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Garibaldi,,osm_overpass,osm,osm
osm,11962516973,Globum,,Torino,Torino,45.084129,7.662029,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Globum,,osm_overpass,osm,typical_by_type
osm,10918374911,Golden Pub,,Torino,Torino,45.074022,7.620341,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Golden Pub,,osm_overpass,osm,typical_by_type
osm,4247097289,Green Bull,,"Via Stradella 173, 10147, Torino",Torino,45.100289,7.667921,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Green Bull,,osm_overpass,osm,typical_by_type
osm,9907368246,Hops Torino,,Torino,Torino,45.067061,7.697595,,,,,+39 011 5360590,,Tu-Sa 12:00-24:00; Su 18:00-24:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Hops Torino,,osm_overpass,osm,osm
osm,6740149513,Huntsman Pub,,Torino,Torino,45.061615,7.681264,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Huntsman Pub,,osm_overpass,osm,typical_by_type
osm,8948097516,Il baruccio,,"Via Jacopo Foroni 3a, Torino",Torino,45.089023,7.696242,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Il baruccio,,osm_overpass,osm,typical_by_type
osm,2899384621,Il Capolinea,,Torino,Torino,45.090437,7.713685,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Il Capolinea,,osm_overpass,osm,typical_by_type
osm,10802670657,Il Cartoccio,,"Corso Lecce 28, Torino",Torino,45.078486,7.645944,,,,,,https://www.facebook.com/thebetterbeer/,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Il Cartoccio,,osm_overpass,osm,typical_by_type
osm,9933713554,Il peccato,,Torino,Torino,45.065381,7.653334,,,,,+39 392 5633897,https://www.ilpeccatopubkaraoke.it/,"Mo-Th 20:00-02:30; Fr, Sa 20:00-03:30",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Il peccato,,osm_overpass,osm,osm
osm,8024157635,Il Veliero,,Torino,Torino,45.086747,7.703087,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Il Veliero,,osm_overpass,osm,typical_by_type
osm,3120624922,Jamaika,,"Via Aldo Moro 8, 10044, Pianezza",Torino,45.107050,7.554430,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Jamaika,,osm_overpass,osm,typical_by_type
osm,439176448,James Joyce,,"Corso Regina Margherita 192, 10144, Torino",Torino,45.080754,7.672155,,,,,+39 338 640 1384,,"Mo-Th 19:00-02:00, Fr,Sa 18:00-03:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,James Joyce,,osm_overpass,osm,osm
osm,3484016351,John Lennon's Pub,,"Corso Giovanni Agnelli 160, 10135, Torino",Torino,45.031127,7.639994,,,,,+39 0113202382,https://www.pubjohnlennontorino.com/,Tu-Th 18:30-02:00; Fr-Sa 18:30-03:00; Su 18:30-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,John Lennon's Pub,,osm_overpass,osm,osm
osm,4736055639,Jumping Jester,,"Via Giuseppe Mazzini 2l, 10123, Torino",Torino,45.063663,7.681744,,,,,+39 011 4407590,https://jumping-jester-torino.web.app/,Mo-Su 12:00-03:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Jumping Jester,,osm_overpass,osm,osm
osm,11466127476,Kiné,,"Reggio 44a, Torino",Torino,45.076258,7.696031,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Kiné,,osm_overpass,osm,typical_by_type
osm,9726129198,L'H,,Torino,Torino,45.108957,7.770069,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,L'H,,osm_overpass,osm,typical_by_type
osm,9488970071,L'orchidea,,Torino,Torino,45.068181,7.714635,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,L'orchidea,,osm_overpass,osm,typical_by_type
osm,4734736087,La Birroteca Risto Pub,,"Via Cesana 11f, 10139, Torino",Torino,45.070602,7.650956,,,,,,https://la-birroteca-diner.business.site/,Mo-Su 18:30-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,La Birroteca Risto Pub,,osm_overpass,osm,osm
osm,10750637714,La Birroteca Ristopub,,Torino,Torino,45.014141,7.632801,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,La Birroteca Ristopub,,osm_overpass,osm,typical_by_type
osm,3766235167,La casa del demone,,"Via San Domenico 3b, 10100, Torino",Torino,45.074246,7.681728,,,,,+39 011 4367864,http://www.lacasadeldemone.com,Sa-Th 19:30-02:00; Fr-Sa 19:30-03:00; PH off,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,La casa del demone,,osm_overpass,osm,osm
osm,1391284781,La Divina Commedia,,"Via San Donato 47, 10144, Torino",Torino,45.080912,7.662897,,,,,+39 011 488356,https://www.ladivinacommedia.eu/,We-Mo 19:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,La Divina Commedia,,osm_overpass,osm,osm
osm,8742407391,La locanda clandestina,,"corso région parco 41, Torino",Torino,45.078650,7.698048,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,La locanda clandestina,,osm_overpass,osm,typical_by_type
osm,11283291611,La Mole Pub,,"Via San Domenico 51, 10122, Torino",Torino,45.078305,7.670028,,,,,,https://www.lamolepub.it/,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,La Mole Pub,,osm_overpass,osm,osm
osm,13381332182,Lambic,,Torino,Torino,45.079146,7.729804,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Lambic,,osm_overpass,osm,typical_by_type
osm,13037906949,Le birre del carlino,,Torino,Torino,45.080770,7.663691,,,,,,,Mo-Th 18:00-23:00; Fr 18:00-24:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Le birre del carlino,,osm_overpass,osm,osm
osm,8044573611,Le biscuit,,Torino,Torino,45.085267,7.701166,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Le biscuit,,osm_overpass,osm,typical_by_type
osm,10788045512,Leumann,,Torino,Torino,45.073773,7.565924,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Leumann,,osm_overpass,osm,typical_by_type
osm,7997551559,Lilium,,Torino,Torino,45.081632,7.692696,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Lilium,,osm_overpass,osm,typical_by_type
osm,1199240647,Lo Sbarco,,"Via Silvio Pellico 0, 10125, Torino",Torino,45.058557,7.680382,,,,,+39 380 104 9760,,Mo-Su 12:00-00:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Lo Sbarco,,osm_overpass,osm,osm
osm,9892064707,Lounge café,,Torino,Torino,45.080347,7.695984,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Lounge café,,osm_overpass,osm,typical_by_type
osm,429363792,Macgillycuddy’s,,Torino,Torino,45.074132,7.675799,,,,,+39 011 540087,,Mo-Su 19:00-03:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Macgillycuddy’s,,osm_overpass,osm,osm
osm,4736084304,Magic Lair,,"Corso Principe Oddone 14f, 10122, Torino",Torino,45.078824,7.670337,,,,,,https://magiclair.it/,Mo-Su 16:00-01:30,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Magic Lair,,osm_overpass,osm,osm
osm,10928878326,Mana Tiki,,"Via Giuseppe Baretti 10, 10125, Torino",Torino,45.057882,7.680255,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Mana Tiki,,osm_overpass,osm,typical_by_type
osm,1328570739,Manhattan Pub,,"Via Errico Giachino 46, 10149, Torino",Torino,45.092790,7.674742,,,,,+39 338 9479689,,"We,Th,Su 19:30-03:00, Fr,Sa 19:30-04:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Manhattan Pub,,osm_overpass,osm,osm
osm,306553710,Margò,,"Via Michele Buniva 9, 10124, Torino",Torino,45.069064,7.697370,,,,,+39 392 9210785,https://margotorino.com,"Su-Th 17:00-03:30, Fr,Sa 17:00-04:00",False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Margò,,osm_overpass,osm,osm
osm,8064667012,Massimo,,Torino,Torino,45.088339,7.679982,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Massimo,,osm_overpass,osm,typical_by_type
osm,8044500052,Mistral,,Torino,Torino,45.082092,7.694958,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Mistral,,osm_overpass,osm,typical_by_type
osm,11035382904,Mon Chéri,,"Corso Giulio Cesare 36, Torino",Torino,45.084209,7.688649,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Mon Chéri,,osm_overpass,osm,typical_by_type
osm,3422349566,New Castle Pub,,"Largo Luigi Cibrario 9, 10143, Torino",Torino,45.077386,7.667169,,,,,+39 011 4222442,,Tu-Su 18:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,New Castle Pub,,osm_overpass,osm,osm
osm,140235255,New Madamadorè,,"Strada Borgaretto 44, 10043, Orbassano",Torino,45.007821,7.593209,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,New Madamadorè,,osm_overpass,osm,typical_by_type
osm,3242417745,Open Baladin,,"Piazzale Valdo Fusi 16a, Torino",Torino,45.064571,7.687178,,,,,,,Su-We 18:30-01:00; Th-Sa 22:30-02:00; Su-Fr 12:15-14:15,False,,no_price,2026-06-02T10:13:16Z,pub,TARGET,False,existing,Open Baladin,,osm_overpass,osm,osm
